-0.0000040718,0.0000146762,-0.0000046857,-0.0000323586,-76.1317264285,6998937.5794515247
0.0000041612,0.0000949446,-0.0000009008,0.0000517378,45.4402710684,7000007.9203931419
0.0000034997,-0.0000001987,-0.0000104114,0.0000701162,33.2772656582,6999330.4823280564
-0.0000002058,0.0000361960,-0.0000043207,-0.0000235080,-13.1439255474,6998803.4174618153
0.0000044971,-0.0000346304,-0.0000040492,-0.0000050970,17.9449028535,6999986.2133332035
0.0000009898,-0.0000107871,-0.0000034754,0.0000212710,-42.8255769232,7000049.3164497055
-0.0000084948,-0.0000680195,-0.0000106469,0.0000198277,-91.7617365442,7000013.2213779557
-0.0000123548,0.0000438967,0.0000084687,0.0000027982,159.9207463578,7000155.8121448541
-0.0000072418,-0.0000493485,0.0000046468,0.0000453262,139.3247072808,7001167.4089422747
0.0000074186,0.0000272748,-0.0000037514,-0.0001077000,24.8579192588,7001376.0685994606
0.0000002679,0.0001373816,0.0000004134,0.0000161624,-196.1175751729,6999830.6682915520
-0.0000149961,0.0001152086,0.0000072270,0.0000408727,54.6629216864,7001801.6534672063
-0.0000047579,0.0000778913,0.0000141933,-0.0000071482,97.0536394391,7000441.5026739351
-0.0000026432,-0.0000182022,0.0000057763,0.0000549915,-14.3294116270,7000701.0416300893
-0.0000109330,-0.0000867305,0.0000099988,-0.0000058384,-8.0512365991,6999478.0728880614
0.0000162403,0.0000656068,0.0000130174,-0.0000238628,-22.7250083321,6999726.7158496622
-0.0000062147,0.0000051340,0.0000031976,0.0000547852,-23.2051545299,7000381.9685599757
0.0000141326,0.0001085739,-0.0000010284,-0.0000106067,8.8993073795,6999635.1209064238
-0.0000060958,-0.0000573029,-0.0000003906,0.0000927679,67.3936591656,6998803.0924441731
-0.0000136257,0.0000378619,-0.0000018517,0.0000106288,18.6938460110,7000115.7054995401
-0.0000042022,-0.0000102209,0.0000055234,-0.0000156757,-11.8836340240,7000016.5046213223
-0.0000018273,-0.0000540976,-0.0000095338,-0.0000906679,46.1354323679,6999265.6954828221
-0.0000107931,-0.0000313932,0.0000066669,0.0000136399,-38.0665819843,6999036.5752436491
0.0000008942,0.0000947154,-0.0000071087,-0.0000453621,58.6802906047,6999671.2154777385
-0.0000022367,0.0000030734,-0.0000017607,0.0000441187,83.8657203607,7000356.9210396139
0.0000069917,0.0000255369,0.0000045482,-0.0000395499,-25.9500949702,6999114.2622125829
0.0000081961,0.0000453432,-0.0000057933,-0.0000642810,-58.1419432964,7000227.3869203329
0.0000054153,0.0000019694,0.0000029942,-0.0000822254,12.0303078442,7000575.0797930900
-0.0000135679,-0.0000056932,-0.0000041138,-0.0000606878,36.7510382415,7000080.7695444878
0.0000099041,-0.0001372761,0.0000038882,-0.0000314613,-161.2286029712,6999772.2635322008
-0.0000028918,-0.0000254246,0.0000047840,-0.0000119537,5.5761641351,7001189.3381044650
-0.0000067720,-0.0001223085,-0.0000029426,0.0000351472,-109.8167387008,7001008.0674717519
-0.0000016513,0.0000546878,-0.0000041474,0.0000253157,-77.2501026654,7001085.9901507739
-0.0000035886,-0.0000190528,0.0000117809,-0.0000193873,17.3830067838,7000350.5992932701
0.0000022258,-0.0000424870,-0.0000036639,-0.0000273243,-74.3500118257,7000230.7704771031
-0.0000025062,0.0000181394,-0.0000067576,0.0000574597,61.4114477621,7001227.6655295491
-0.0000210899,-0.0000212457,0.0000029110,-0.0001155899,117.7405546441,6999233.5901340982
0.0000068628,0.0000245587,-0.0000020897,0.0000778391,-4.4613531303,6999996.9942590110
-0.0000072591,0.0000713273,0.0000026032,-0.0000912800,48.9680200384,7000239.3085554829
0.0000036764,0.0001101524,0.0000077165,-0.0000631968,-47.1648095082,6999850.5074302927
0.0000004082,-0.0000471821,-0.0000024012,-0.0000483495,49.7848684895,6999557.0588270389
-0.0000034052,-0.0000665420,-0.0000108218,-0.0000721638,42.4845326650,7000811.3888420053
0.0000146377,-0.0000479923,-0.0000122006,0.0001128760,-29.9725076821,6999541.9958908344
-0.0000026962,0.0000448134,0.0000093265,-0.0000958241,0.3644028656,7000495.4028332783
-0.0000096995,-0.0000031804,0.0000016653,-0.0000166975,96.4929095556,6999802.1389514329
-0.0000061426,0.0001187853,-0.0000085522,0.0000226025,194.7903926647,7000716.5198393157
0.0000146657,-0.0000357151,0.0000108408,0.0000338901,26.0646281993,6998988.1795327431
0.0000080599,0.0000507747,-0.0000130330,-0.0000338567,32.4797201725,7000956.4156253207
-0.0000103794,-0.0000198089,0.0000212082,0.0000141837,8.8799099870,6999065.6220180737
0.0000079447,0.0000171145,-0.0000049159,-0.0000117122,37.0315584752,7000941.8401090838
0.0000000112,-0.0000130783,-0.0000026742,-0.0000186009,59.3364605609,7000298.7425313927
0.0000054147,0.0001002095,-0.0000112455,0.0000250123,-53.7590003648,6999373.5047899364
0.0000029107,-0.0000494359,-0.0000072136,-0.0001213386,35.9143499372,6999925.8221152667
-0.0000007080,0.0000626983,-0.0000011117,0.0000344371,67.1792345509,6999706.8486245228
-0.0000130256,-0.0000185545,0.0000050462,-0.0000658290,-10.4341708950,7000298.5428141830
0.0000064620,0.0000542778,0.0000032614,-0.0000028286,-79.1887626245,6999678.6671843259
0.0000010994,-0.0001110493,0.0000002499,-0.0000441478,-62.2041560136,6998458.0940635577
0.0000093052,0.0000367984,0.0000019010,0.0000290712,-8.7846638089,7000850.4928500550
-0.0000205139,-0.0000166279,-0.0000070498,-0.0000702381,-100.7378310600,6999418.6970327515
0.0000049046,-0.0000927304,0.0000007817,-0.0000232074,88.5344555074,6998704.2763319733
0.0000043846,0.0000067205,-0.0000048296,-0.0000343022,-64.1050430806,7001155.6838697782
0.0000028451,-0.0000076184,-0.0000025939,0.0000267317,3.2848478329,6999510.7564986479
-0.0000007269,-0.0000602285,-0.0000191119,0.0000112983,133.3785491738,6999400.0779452119
0.0000100793,-0.0000579406,-0.0000016939,0.0000094359,51.5705775514,6998924.0414504614
0.0000057184,-0.0000866038,-0.0000023295,-0.0000063178,35.8012353624,7000233.5184413055
-0.0000016270,-0.0000041690,0.0000070238,-0.0000322359,59.7354325737,6999511.1954246070
0.0000053589,0.0000408563,-0.0000118895,0.0000862708,-23.4566000793,7000386.8753979299
0.0000077911,0.0000935963,0.0000017245,0.0000002468,-67.7478206276,6998930.1094043534
0.0000091168,0.0000141585,0.0000074850,-0.0000560719,159.2640432842,6999810.1802467601
-0.0000145350,-0.0000702155,0.0000043322,0.0001487342,116.6539905471,7000470.0746657690
0.0000006255,0.0000626544,0.0000080458,0.0000389508,26.9461294099,6999659.2262370717
0.0000029925,-0.0000082245,-0.0000056270,0.0000051735,44.8370810593,7000652.1322405953
0.0000123509,0.0000242780,-0.0000139505,-0.0000715537,-23.9091555150,7000540.5041127093
-0.0000037124,0.0000590913,-0.0000122233,0.0000058678,-93.4511696426,6998826.8238247996
0.0000060995,-0.0000046368,-0.0000081429,-0.0000395505,-38.4222057476,6999726.2999367919
-0.0000092254,-0.0000915026,0.0000036813,-0.0000539915,40.2780272545,7000314.8038326222
0.0000018459,0.0000673913,0.0000068819,-0.0000480284,-104.6514384542,6999859.6757746432
-0.0000076095,0.0000890113,-0.0000111667,-0.0001106993,-106.1295793040,6999869.9229112323
0.0000207064,-0.0000325230,0.0000087687,0.0001185900,42.3382612966,7000773.3844302958
0.0000090722,0.0000012569,0.0000031107,-0.0000563798,-75.3586494961,7000708.2945436835
0.0000049844,0.0000615534,-0.0000111151,-0.0000401540,-18.2249405452,6999621.3462442672
-0.0000137940,0.0000436010,-0.0000020140,0.0000518716,131.4452177380,7000064.9300614418
-0.0000035556,-0.0000066398,-0.0000031064,0.0000665300,29.7632373254,7000772.2614928726
-0.0000134803,0.0000340189,0.0000127671,0.0000458140,-29.6361801644,6998945.7982284622
0.0000129638,0.0000027434,0.0000026732,-0.0000549317,92.6194453866,6999925.6499947729
-0.0000068251,-0.0000189592,-0.0000084301,0.0000167579,25.0154178142,7000221.2398106251
-0.0000024876,-0.0001304182,-0.0000046351,-0.0000852197,82.4280574656,6999601.3743262971
0.0000192829,-0.0000982904,0.0000081106,-0.0000479001,3.3614222356,6998029.5678724991
-0.0000160550,0.0000026744,-0.0000125549,0.0000536912,48.0250289535,6999781.0623780508
-0.0000023370,0.0000047173,-0.0000051182,-0.0000214401,16.6495568709,6999557.1216083365
0.0000180603,0.0000191368,-0.0000089395,-0.0000909178,113.3238155132,6999538.5820820080
0.0000053611,0.0000217965,0.0000039121,0.0000640041,68.0026849796,7001031.7247028816
-0.0000036261,-0.0000299461,-0.0000051369,-0.0000650805,-101.0883243235,6999095.0486049773
0.0000047030,0.0000168535,0.0000025871,0.0000931614,-73.3607532023,6999334.1047712546
0.0000032606,-0.0000361890,0.0000111531,0.0000428692,-11.1580974864,7000762.0321613764
-0.0000171764,-0.0000649548,-0.0000117370,0.0000143984,-25.2164919264,6999677.3835968422
0.0000056778,0.0000567479,0.0000030490,0.0000526585,91.6377101966,6999873.8951204373
-0.0000027116,-0.0000034517,0.0000081994,-0.0000406304,20.0573606477,7001433.5482730614
0.0000050170,0.0000521846,-0.0000096699,0.0000107485,5.9805279384,6999863.1906542033
0.0000039014,-0.0001079704,0.0000042491,0.0000814755,-90.1419930432,7000169.6783905271
0.0000117652,0.0001043724,-0.0000052415,0.0000010172,79.4541423117,6998178.7598051969
0.0000010676,0.0000153261,-0.0000007754,-0.0000690997,26.1988395684,7000631.8084048256
-0.0000206819,0.0000122910,0.0000079635,-0.0000268980,45.8650061095,6999667.8746912731
-0.0000157747,-0.0000549342,0.0000000193,-0.0000613713,-98.9983575841,7000988.8342531072
0.0000046237,0.0001036415,0.0000149452,0.0000765058,183.9647446763,7000098.0236577932
-0.0000118073,0.0001691203,-0.0000003575,0.0000304657,27.9425449391,7000366.9626776641
-0.0000179635,0.0000487521,-0.0000070907,-0.0000500167,-15.0069443283,7000138.2175748497
0.0000091384,-0.0000523847,-0.0000175578,-0.0000341381,15.3749271930,7000534.2640523585
0.0000058062,0.0000561100,-0.0000022822,0.0000134664,-59.8214461678,6999638.2533117523
-0.0000080536,-0.0000779412,0.0000119847,0.0000918983,52.3247175812,7000231.7575261947
-0.0000162399,0.0000575796,-0.0000059447,0.0000036394,-10.3468694761,6999385.3144640932
0.0000059135,0.0000435681,-0.0000249711,-0.0000096313,4.3431841332,7000306.2858035779
0.0000071610,-0.0000423358,0.0000033637,-0.0000900321,104.1838080540,7001048.8262099288
-0.0000204064,-0.0000487383,-0.0000029455,-0.0000761904,48.6928138115,7000149.7487200657
-0.0000001890,0.0000678655,-0.0000026250,-0.0000281639,15.4151088809,7000140.7995741358
-0.0000067516,0.0000446923,-0.0000078969,0.0001104273,-23.5941848819,6997677.7651941841
-0.0000005816,-0.0000335929,0.0000069930,-0.0001121132,83.1523597005,6999176.3552305214
0.0000099573,-0.0000236580,-0.0000061207,0.0001136002,-28.8073394272,6998721.9616642073
0.0000001236,0.0000675572,0.0000107820,-0.0001652935,-54.1405649181,7001269.9237075653
0.0000052641,-0.0000627732,0.0000068361,0.0000171069,-1.8674591680,6999676.4715716941
0.0000029072,-0.0000123488,0.0000010656,0.0000471265,-77.3386677663,7000188.3917519655
0.0000182613,0.0000167722,-0.0000054160,-0.0001026841,38.5683396792,6999877.9705382613
-0.0000020111,0.0000170594,0.0000134158,-0.0000490604,1.2615129825,7000915.3320485037
0.0000057818,0.0000266986,-0.0000075149,-0.0000860477,81.0296541448,7000597.1136766514
0.0000079449,0.0000160078,0.0000072677,-0.0000768665,-95.3031665597,7000490.6747305049
-0.0000080531,-0.0000293581,0.0000094720,-0.0001040344,-102.0167029476,7000188.6269103615
-0.0000021281,0.0000016882,-0.0000011829,-0.0000403924,35.1295850706,6998690.2866162276
0.0000151941,-0.0000673435,-0.0000228613,0.0000079920,30.3667266783,7000803.7237673951
-0.0000029403,0.0000869921,0.0000077864,0.0000488563,-36.2378018351,7000890.0774601400
-0.0000050363,0.0000287716,0.0000039498,-0.0000051234,92.5789452802,6999962.6664290978
-0.0000130729,0.0000560769,-0.0000149937,0.0000644120,189.5947691422,6998682.1191286566
-0.0000043761,0.0000591094,-0.0000168732,0.0000248048,25.7223880055,6998334.4707314754
0.0000115786,-0.0000050622,0.0000064570,-0.0000232480,36.8987484870,7000336.5993588418
-0.0000051379,-0.0000123738,-0.0000074913,-0.0000881416,-37.2818241470,7002108.9876449201
-0.0000033421,0.0000456265,-0.0000021411,0.0000475491,79.3572309635,6999366.0220174091
0.0000144526,0.0000349098,0.0000052344,-0.0000161998,12.9290031294,6999862.7136352081
-0.0000019714,0.0000942040,-0.0000226737,0.0001211765,-12.0052681309,7000204.4131399328
0.0000023373,0.0000174306,-0.0000057073,0.0000379863,-115.8105297386,7000260.7119848523
-0.0000137743,-0.0000133528,0.0000111360,-0.0000170467,-114.9679515831,7001012.4934987519
-0.0000015795,0.0000751064,-0.0000013214,-0.0000860797,80.0752496968,7000568.4716855986
0.0000113782,-0.0000565542,-0.0000064076,-0.0000130991,-92.5602245586,6999761.2381243324
-0.0000023277,-0.0000064653,-0.0000186702,-0.0000634007,69.1711053058,6999581.0919373780
-0.0000026508,-0.0000083386,-0.0000032396,0.0001022313,-22.7406488228,6999192.0321522532
0.0000027810,-0.0000750642,0.0000143508,0.0000037376,-19.6853183846,6998472.7520850636
0.0000013624,0.0000382314,-0.0000009039,0.0000166301,-1.0423558560,7000277.2295800634
-0.0000033804,0.0000822184,-0.0000060672,0.0000578331,-233.7960099419,6999644.4932701513
0.0000019213,0.0000926567,-0.0000104601,0.0000128682,-47.5519304642,6998289.0038666613
-0.0000038914,-0.0000041338,0.0000032767,0.0000778741,-106.5485839884,6999683.4723469000
0.0000029456,0.0000247767,0.0000145177,-0.0000116783,166.6975888313,7000802.9991413690
0.0000050141,0.0000030174,-0.0000036283,-0.0000302970,-10.7779586376,6999455.1258639582
-0.0000093056,0.0000586530,-0.0000018627,-0.0000021522,27.7155922090,6999568.0598278334
-0.0000033046,0.0000583493,-0.0000054118,0.0000740419,19.0762873287,6999788.8544241879
-0.0000010635,-0.0000685987,-0.0000027998,0.0000079843,-80.5302044317,7000007.1819630656
-0.0000025935,-0.0000609494,-0.0000117552,-0.0000200783,102.9652883407,6999338.3345986325
-0.0000029936,-0.0000500917,0.0000003296,-0.0000283278,17.0500432848,6999348.0703271069
-0.0000022032,-0.0000351027,-0.0000006917,-0.0000462170,23.0459897848,6999423.7638549535
0.0000105338,-0.0000783455,0.0000038700,-0.0000226649,101.9956129224,7000875.4400084326
-0.0000088075,0.0000544592,0.0000002117,-0.0000794159,-59.5368807204,6999203.3555708425
0.0000255906,-0.0001592710,0.0000035428,-0.0000360316,-15.6523361845,7000692.1908545373
0.0000279774,-0.0000070530,0.0000133940,0.0000384334,9.7218148885,6998500.9063733909
-0.0000021001,-0.0000407733,0.0000075216,0.0000115108,22.0479040886,6999412.5278815916
0.0000117946,-0.0000199875,-0.0000048500,-0.0000140157,95.3220505634,6999017.7061913759
-0.0000086153,0.0000476331,-0.0000034784,-0.0000444759,-81.6064080681,6999770.5827375427
-0.0000002306,-0.0000327059,0.0000062098,0.0000157264,80.9360165140,6999669.6409733398
-0.0000009117,-0.0000275844,-0.0000031716,-0.0000390361,-31.7286042299,7000016.6462913342
-0.0000089336,0.0000449663,0.0000106060,-0.0000179248,-93.5071404742,6999581.7952011591
0.0000116739,0.0000304968,-0.0000057748,0.0001160537,-38.7031711327,7000037.2313032998
0.0000002705,0.0000121788,0.0000085180,0.0000467168,-105.8358826262,7000839.9286962533
-0.0000019458,0.0000860613,-0.0000028747,-0.0000023168,71.8142384588,6998125.4624422975
-0.0000005945,0.0000332636,-0.0000090033,0.0000023452,63.5569490606,6999131.3046273049
0.0000177808,0.0000829582,0.0000033977,-0.0000617424,-56.1480945871,6998782.9334284607
0.0000047410,0.0000059227,0.0000008935,0.0000462807,73.3688360749,7000636.7204926722
0.0000012461,-0.0000134359,0.0000094585,0.0000502634,-64.0672168510,6999249.5463913186
-0.0000041011,0.0000064643,-0.0000155704,-0.0000285170,-27.4351699007,7000160.3343542935
-0.0000035367,0.0000911964,-0.0000038600,-0.0000792016,-35.8547337272,6999647.5601526219
0.0000013818,-0.0000377075,-0.0000021096,-0.0000056423,-5.0883964771,6999461.2740149153
-0.0000170428,0.0000242747,-0.0000054225,-0.0001145285,65.4940474630,6999146.2397097070
-0.0000110827,0.0000146735,-0.0000010392,0.0000351220,80.1372989130,7000330.1161884451
0.0000106118,0.0000489257,0.0000044201,0.0000108148,205.0506103599,7000192.8327595787
0.0000104301,0.0000233417,0.0000010917,0.0001178011,16.2323364528,7000510.7502503311
-0.0000023791,-0.0000345948,-0.0000046038,-0.0001007761,-10.8442279030,7000499.7282813918
-0.0000106997,0.0000382831,0.0000045457,0.0000333743,-10.3551726751,7000374.5321729286
0.0000220423,0.0000451487,0.0000079206,-0.0000002526,-137.6354465140,6999988.7493738076
-0.0000033262,0.0000038147,0.0000184874,0.0000432453,-2.4187384535,6999820.3923142673
0.0000120882,0.0000106933,0.0000142588,0.0000894489,32.5540132252,7001008.0242611021
-0.0000027199,0.0001152160,0.0000024085,-0.0000587785,62.3542070275,6999757.3907143427
0.0000068294,-0.0000197093,-0.0000152081,-0.0000199253,-29.8732321818,6999978.9233680144
0.0000064715,0.0000598825,-0.0000221733,-0.0000285544,20.7481274128,6999899.9985214835
-0.0000012302,0.0000708065,0.0000084328,-0.0000465659,97.2127702867,6998369.8517747400
0.0000137784,0.0000209899,0.0000014276,-0.0001129712,-0.2972362052,7000651.6362200230
-0.0000113524,-0.0001099539,-0.0000118818,-0.0000118420,35.5868584956,7000355.5469136853
0.0000101573,-0.0000074758,-0.0000034097,-0.0000164705,2.2404754949,6999832.1639131997
0.0000075632,0.0000569821,0.0000067661,-0.0000231953,123.5102978090,7000113.2296132557
-0.0000104505,-0.0000283019,0.0000015120,0.0000047370,-19.4433827961,6999310.0192247434
-0.0000017282,-0.0000321652,-0.0000025482,-0.0001744208,132.0151060844,6999977.5253473157
-0.0000098065,0.0000383556,0.0000037849,0.0000271133,114.5580130192,7000807.7854530299
0.0000058028,0.0000574568,0.0000008528,-0.0000142988,-14.9514804251,7000386.9803482620
-0.0000060992,-0.0000307703,0.0000018011,0.0000761690,-110.7935671345,6999819.8684749315
-0.0000090876,-0.0000254889,0.0000044047,-0.0000138623,49.7020559910,6998465.8184933029
0.0000027137,-0.0001057853,-0.0000060095,-0.0000311571,-30.8927349500,6998864.9970283415
0.0000078394,-0.0000261967,0.0000084214,-0.0000197793,-2.5071133341,6999664.5599638335
-0.0000077277,-0.0000716630,0.0000126420,0.0000733624,-14.4749303306,7000419.4646095224
-0.0000159731,0.0000411777,0.0000137507,0.0000067923,65.7380897787,6998588.2036846001
-0.0000132804,-0.0000278317,0.0000092571,-0.0000029085,16.0453987693,6999578.9828923168
-0.0000039613,0.0000134886,0.0000032312,-0.0000216770,32.5999229311,6999945.3606002023
0.0000057324,0.0000128703,-0.0000140337,0.0001188414,-10.4209410611,6999706.2080042334
0.0000126112,-0.0000439995,0.0000068496,-0.0000167637,-45.4481565152,7002069.7100870963
0.0000159413,-0.0000172333,-0.0000199614,0.0000049449,-107.7201869674,7000299.5550803598
0.0000181940,-0.0000236541,0.0000047416,-0.0001147394,30.5603141036,6999865.4310512496
-0.0000063244,-0.0000027179,-0.0000076585,0.0000646025,12.6823383066,6999624.2181229955
-0.0000139961,-0.0000144839,-0.0000122337,-0.0000066622,-99.5942992004,7000020.5140420189
-0.0000072488,-0.0000183374,0.0000151230,-0.0000047662,40.7763665778,7000320.4952177629
-0.0000041547,-0.0000563984,0.0000063343,-0.0000589360,35.5050812765,7001246.7519339053
-0.0000061471,-0.0000403897,-0.0000026629,-0.0001109576,77.0001428149,6999499.5637476193
0.0000074268,0.0000802293,0.0000047520,-0.0001134758,-1.7191693253,7000403.0022736741
-0.0000092291,0.0000732911,-0.0000023787,0.0000085027,14.4633701408,7001147.2521349974
0.0000027114,0.0000161110,-0.0000099328,-0.0000577489,19.3391948123,7000172.7350319307
-0.0000062520,-0.0001198942,0.0000071783,0.0000098056,95.0660043631,6999586.2519764826
0.0000028165,-0.0000509411,-0.0000141816,-0.0000701485,-31.0663878420,7000029.6939919190
0.0000116073,0.0000258638,0.0000103000,0.0000497629,0.6380030535,7000524.3409699267
-0.0000006198,0.0000841120,-0.0000040589,0.0000215868,36.8015640596,6999084.7913672635
0.0000011092,0.0000041753,-0.0000024256,-0.0000224916,-127.2755076773,6999525.4194219736
0.0000041905,-0.0000088832,0.0000044163,0.0000266427,-148.7320790935,7000285.6144225486
-0.0000121447,0.0000009309,-0.0000030169,-0.0001331695,-7.5910798133,7001304.7379701873
0.0000069810,0.0000056916,0.0000056064,-0.0000596116,174.7952101805,7000736.6706441417
0.0000060175,-0.0000308740,0.0000015344,0.0001479386,-80.0409694649,7000036.9694855167
0.0000245967,0.0000820171,0.0000043312,-0.0000577350,-75.5616418642,7000046.1699957512
-0.0000039224,0.0000479218,0.0000046007,-0.0000012705,-127.1232645572,7001183.9187656296
0.0000055614,-0.0000266722,-0.0000024634,-0.0000581890,46.7700842757,7000284.8888154943
-0.0000085045,-0.0000179163,0.0000064599,0.0000566344,0.7131181870,7001254.9073375994
-0.0000065603,0.0000245960,0.0000008606,0.0000236901,-107.5727941934,7000383.1955655264
-0.0000134493,0.0000000941,-0.0000038962,0.0000349388,-46.4701915004,6999341.4858915880
0.0000030751,0.0000420016,0.0000029403,0.0001000816,-23.8441419032,7000762.8347394932
-0.0000035283,0.0000952070,0.0000071390,-0.0000538162,72.9188077214,7000792.6637843354
-0.0000057268,0.0000079001,0.0000070451,0.0000607442,-90.6354391794,6999364.0288607292
0.0000076235,-0.0000475075,0.0000087421,-0.0000602811,12.7916177879,7000619.8493146067
0.0000083742,-0.0000338216,0.0000082522,-0.0000100604,-64.2611083180,7000524.9339665743
0.0000092500,0.0000612343,0.0000020954,0.0000454476,18.2625001061,7000632.3474359130
0.0000071119,0.0000491570,0.0000061830,-0.0001152508,0.5600480371,6999757.4192552753
-0.0000015628,0.0000979470,0.0000100596,0.0000019906,-13.1035371734,6998793.9165743645
0.0000106445,0.0000270300,0.0000033318,-0.0000125833,-2.5027717648,6999236.7578711342
-0.0000008541,0.0000816229,0.0000099256,-0.0000269291,-10.2890451210,6999749.8405605713
0.0000182942,0.0000448092,-0.0000022394,-0.0001230971,-124.3833703995,6999610.0259440290
0.0000080676,-0.0001304538,0.0000132174,-0.0000677901,4.9424082605,6999064.6548040984
0.0000068325,0.0000530620,-0.0000100998,-0.0000106111,-35.0799245099,7000090.6985351136
0.0000041193,0.0000660455,0.0000092049,-0.0000108304,151.3800701421,6999429.6460721698
0.0000008402,0.0000421329,0.0000048795,0.0000196294,-19.9368875683,6999736.0353568513
0.0000141489,-0.0000397393,0.0000055794,0.0000887101,-93.3437940714,7001702.4461516095
0.0000135883,-0.0000414443,-0.0000058062,-0.0000159856,-135.3179603728,6999808.1925149802
-0.0000135174,0.0000074351,-0.0000032518,-0.0000358506,60.4546606550,6999654.3826400097
0.0000178313,0.0000511894,0.0000128882,0.0000385554,-59.4508856799,7000480.4705984201
-0.0000228166,-0.0000701755,-0.0000015579,0.0000228163,109.2470638091,7001326.5275036190
-0.0000052585,0.0000107596,0.0000142809,-0.0001419491,-45.8372397481,7000122.6061723400
-0.0000168902,0.0000230993,0.0000055381,0.0000490318,-66.5843543921,6999693.0992255351
-0.0000037789,-0.0000438207,-0.0000032215,-0.0001587535,94.5382008092,6999985.8168918183
0.0000038408,-0.0000501603,0.0000008864,-0.0000440404,9.0255054632,6999192.8374606790
-0.0000059475,-0.0000643762,-0.0000048994,-0.0000093791,34.0802347833,7000431.9422098426
0.0000044231,0.0000384024,0.0000057237,0.0001201349,3.5562248759,6998741.6169205224
-0.0000138509,-0.0000224448,-0.0000123106,-0.0000984563,114.8691806403,6998962.1138140354
0.0000043836,0.0000037181,-0.0000144059,-0.0000044552,-95.2877150357,7001956.5617508674
-0.0000091768,-0.0000195438,0.0000073880,0.0000344935,89.6789551193,7000398.7091904357
-0.0000098223,0.0000311397,0.0000011471,0.0000102639,93.2640843247,6999418.4635030031
-0.0000003093,0.0000226288,-0.0000071325,-0.0000531084,177.3998136409,7001165.3536988338
0.0000018577,0.0000604504,-0.0000106683,0.0000327379,-49.0196904283,7001554.7829701444
-0.0000141563,0.0000740125,-0.0000059917,-0.0000704010,121.0672410632,7000390.2402623445
-0.0000075732,-0.0000200487,0.0000046441,-0.0000482026,-50.9946118687,6999488.2609639969
-0.0000087072,-0.0000791651,-0.0000086836,0.0000457862,20.4132994433,7000295.4803413842
-0.0000082666,-0.0000140431,0.0000040219,-0.0001196449,-62.5478822042,7000848.2553617461
-0.0000027540,0.0000427909,0.0000079645,-0.0000892983,25.7308552178,7000659.1685722945
0.0000044749,0.0000189754,0.0000195716,-0.0000411995,-86.2881510723,7000343.4961325657
-0.0000106029,0.0000125144,0.0000092836,-0.0000109947,-39.0866260647,6999586.9562453497
0.0000055222,0.0001922680,0.0000052299,-0.0000445633,-55.4428338642,7000359.1274789125
0.0000025024,-0.0000559203,0.0000125455,0.0000329882,-87.0634428879,6999404.4997751843
-0.0000165585,-0.0000868454,-0.0000056640,-0.0000472095,78.5988340314,6999462.0198204285
0.0000030228,-0.0000108165,0.0000058730,-0.0000368725,73.6508435548,7000189.3270703526
-0.0000077526,0.0000005886,-0.0000112054,0.0000793148,16.6735796481,7000672.3744185977
0.0000093498,-0.0000597114,-0.0000083194,0.0000574727,-18.1831507445,7000832.7336981921
0.0000019682,-0.0000555650,0.0000066436,-0.0000317571,-57.4836200805,6999684.8907265700
0.0000231990,-0.0000982174,-0.0000123194,-0.0000004372,11.9551838253,7000450.9501798302
0.0000014072,0.0000709567,-0.0000140369,-0.0000107494,-12.7748150375,7000420.4319232032
-0.0000041977,-0.0000034712,-0.0000098321,-0.0000619514,92.6518633942,6999775.2366083283
0.0000105103,-0.0000102384,-0.0000089081,-0.0000520735,-61.4096273657,6999297.2210644502
0.0000164964,0.0000039886,0.0000059358,0.0000039600,63.9771543095,6998684.9883403704
0.0000075546,0.0001387209,-0.0000034773,-0.0000206341,-51.6434078962,7000133.6562017277
0.0000046144,-0.0000169521,0.0000042909,0.0000385009,-38.2604701751,6999455.8721944485
0.0000014890,-0.0000837669,-0.0000053951,0.0000272602,-154.2777801962,6999353.7076127958
-0.0000083389,-0.0000319666,0.0000025130,-0.0000621312,19.8758414658,7000536.0923835337
0.0000176416,0.0000063774,0.0000041948,-0.0000310186,-14.1507695804,7000157.4467276670
0.0000006504,-0.0000621516,-0.0000033229,0.0000067717,89.7985642483,7000507.5469497181
0.0000039688,-0.0000662829,-0.0000034758,0.0000483894,-10.1810945062,7000405.5732849352
-0.0000004522,0.0000025166,0.0000186591,0.0000768555,-17.5403602146,6999151.2145062070
-0.0000011931,0.0000437916,0.0000043215,0.0000680914,12.0005305337,6999553.7774055321
0.0000054974,-0.0000013815,-0.0000126738,-0.0000103025,20.6207607336,6999754.5054813372
-0.0000119539,-0.0000459288,-0.0000048035,-0.0000254389,-31.7282722602,7000165.0885453513
-0.0000052055,0.0000833781,0.0000015733,0.0000395253,118.7361225585,6999582.4874361856
0.0000046117,0.0000216738,-0.0000022390,0.0000238934,-16.8134049424,7000315.5669070948
-0.0000114234,0.0000535802,-0.0000026020,-0.0001296242,1.7893007347,7000881.0581177790
0.0000098742,0.0000806184,-0.0000111051,-0.0001080269,-56.9605780767,7001357.0297857765
-0.0000064730,-0.0000041462,0.0000059648,0.0000967384,-74.3258324917,6999882.6151474258
0.0000070325,0.0001045975,-0.0000035092,0.0000233940,118.6035458963,7001540.3613827117
0.0000017605,-0.0000174279,-0.0000060866,0.0000009585,151.5813345973,7000669.1267430205
